# Python obtained correction file
# LS-1-CAL lamp,the USB2000+ 1 Drybox and using the PMA12-NIR spectrometer as reference
# Wavelength(nm)	Corr.Factor
3.359900000000000091e+02 0.000000000000000000e+00
3.364499999999999886e+02 0.000000000000000000e+00
3.368999999999999773e+02 0.000000000000000000e+00
3.373600000000000136e+02 0.000000000000000000e+00
3.378199999999999932e+02 0.000000000000000000e+00
3.382699999999999818e+02 0.000000000000000000e+00
3.387300000000000182e+02 0.000000000000000000e+00
3.391899999999999977e+02 0.000000000000000000e+00
3.396499999999999773e+02 0.000000000000000000e+00
3.401000000000000227e+02 0.000000000000000000e+00
3.405600000000000023e+02 0.000000000000000000e+00
3.410199999999999818e+02 0.000000000000000000e+00
3.414700000000000273e+02 0.000000000000000000e+00
3.419300000000000068e+02 0.000000000000000000e+00
3.423899999999999864e+02 0.000000000000000000e+00
3.428399999999999750e+02 0.000000000000000000e+00
3.433000000000000114e+02 0.000000000000000000e+00
3.437599999999999909e+02 0.000000000000000000e+00
3.442099999999999795e+02 0.000000000000000000e+00
3.446700000000000159e+02 0.000000000000000000e+00
3.451299999999999955e+02 0.000000000000000000e+00
3.455799999999999841e+02 0.000000000000000000e+00
3.460400000000000205e+02 2.533086655587669100e-01
3.465000000000000000e+02 2.532153491043944160e-01
3.469499999999999886e+02 2.528353268158427536e-01
3.474100000000000250e+02 2.522641150266949350e-01
3.478700000000000045e+02 2.515315430475032477e-01
3.483199999999999932e+02 2.508460727779499022e-01
3.487799999999999727e+02 2.499066854599372722e-01
3.492300000000000182e+02 2.490431187059504448e-01
3.496899999999999977e+02 2.484031306522678506e-01
3.501499999999999773e+02 2.474924578480135751e-01
3.506000000000000227e+02 2.460041208989107164e-01
3.510600000000000023e+02 2.449702229083608462e-01
3.515099999999999909e+02 2.440349359564438214e-01
3.519700000000000273e+02 2.428778909037719036e-01
3.524300000000000068e+02 2.417775979791535745e-01
3.528799999999999955e+02 2.405915498000718022e-01
3.533399999999999750e+02 2.397376754535077703e-01
3.537900000000000205e+02 2.388856400735772101e-01
