# Python obtained correction file for 260413_Flame1_lamp-LS-1-CAL_OrangeFiber+425nm+polarizer_p-pol.txt, contains the irradiance calibration
# LS-1-CAL, LPVISE100, FELH425 nm
# Wavelength(nm)	Corr.Factor
438.1300	2.282034e-01
438.5720	2.276661e-01
439.0140	2.269980e-01
439.4560	2.265776e-01
439.8978	2.260720e-01
440.3397	2.259853e-01
440.7815	2.258962e-01
441.2232	2.253765e-01
441.6649	2.253892e-01
442.1065	2.255094e-01
442.5481	2.256574e-01
442.9896	2.256753e-01
443.4311	2.258466e-01
443.8725	2.261725e-01
444.3138	2.268337e-01
444.7551	2.269866e-01
445.1964	2.271237e-01
445.6376	2.275437e-01
446.0787	2.277984e-01
446.5198	2.274288e-01
446.9609	2.272232e-01
447.4018	2.268617e-01
447.8428	2.265187e-01
448.2837	2.261546e-01
448.7245	2.255704e-01
449.1652	2.250016e-01
449.6060	2.242877e-01
450.0466	2.235538e-01
450.4872	2.224666e-01
450.9278	2.215712e-01
451.3683	2.207862e-01
451.8087	2.199799e-01
452.2491	2.188654e-01
452.6895	2.172796e-01
453.1297	2.161754e-01
453.5700	2.146300e-01
454.0102	2.132231e-01
454.4503	2.117097e-01
454.8904	2.097717e-01
455.3304	2.081515e-01
455.7703	2.066365e-01
456.2102	2.047751e-01
456.6501	2.029321e-01
457.0899	2.015379e-01
457.5296	1.998356e-01
457.9693	1.981111e-01
458.4090	1.966235e-01
458.8486	1.952802e-01
459.2881	1.940512e-01
459.7276	1.928864e-01
460.1670	1.913637e-01
460.6064	1.899097e-01
461.0457	1.887810e-01
461.4850	1.875410e-01
461.9242	1.862873e-01
462.3633	1.850615e-01
462.8024	1.840892e-01
463.2415	1.830514e-01
463.6805	1.819218e-01
464.1194	1.809401e-01
464.5583	1.797933e-01
464.9971	1.788354e-01
465.4359	1.779778e-01
465.8746	1.772058e-01
466.3133	1.762313e-01
466.7519	1.753002e-01
467.1905	1.742378e-01
467.6290	1.730871e-01
468.0674	1.721080e-01
468.5058	1.711979e-01
468.9442	1.701342e-01
469.3825	1.689237e-01
469.8207	1.676330e-01
470.2589	1.662731e-01
470.6970	1.649022e-01
471.1351	1.633580e-01
471.5731	1.616053e-01
472.0111	1.600142e-01
472.4490	1.584870e-01
472.8869	1.567962e-01
473.3247	1.551117e-01
473.7624	1.534240e-01
474.2001	1.516514e-01
474.6378	1.498328e-01
475.0753	1.479488e-01
475.5129	1.461680e-01
475.9504	1.444289e-01
476.3878	1.428155e-01
476.8252	1.411079e-01
477.2625	1.393585e-01
477.6997	1.376163e-01
478.1369	1.359033e-01
478.5741	1.341831e-01
479.0112	1.325984e-01
479.4482	1.310629e-01
479.8852	1.295234e-01
480.3222	1.279970e-01
480.7591	1.265970e-01
481.1959	1.252987e-01
481.6327	1.240204e-01
482.0694	1.228109e-01
482.5060	1.216481e-01
482.9426	1.206195e-01
483.3792	1.196892e-01
483.8157	1.187911e-01
484.2522	1.178464e-01
484.6885	1.169199e-01
485.1249	1.161064e-01
485.5612	1.152386e-01
485.9974	1.144393e-01
486.4336	1.136655e-01
486.8697	1.129111e-01
487.3058	1.121452e-01
487.7418	1.114124e-01
488.1777	1.106477e-01
488.6136	1.099187e-01
489.0495	1.092998e-01
489.4853	1.086832e-01
489.9210	1.080684e-01
490.3567	1.074611e-01
490.7923	1.069328e-01
491.2279	1.064296e-01
491.6634	1.059864e-01
492.0989	1.055957e-01
492.5343	1.051386e-01
492.9697	1.047504e-01
493.4050	1.044275e-01
493.8402	1.041393e-01
494.2754	1.038519e-01
494.7106	1.035903e-01
495.1456	1.033441e-01
495.5807	1.030697e-01
496.0156	1.028592e-01
496.4506	1.026661e-01
496.8854	1.024988e-01
497.3202	1.022649e-01
497.7550	1.021404e-01
498.1897	1.019977e-01
498.6243	1.018339e-01
499.0589	1.017191e-01
499.4935	1.016366e-01
499.9280	1.015710e-01
500.3624	1.015646e-01
500.7968	1.015344e-01
501.2311	1.014816e-01
501.6653	1.014276e-01
502.0996	1.013767e-01
502.5337	1.013366e-01
502.9678	1.012469e-01
503.4019	1.011749e-01
503.8358	1.010604e-01
