# Step 	    Time    	  Current   	  Voltage   	Absolute time	Temperature 	
#   i  	     s      	     A      	     V      	     s      	     C      	
2020-07-03T11:51:15.062190
 147 	66.015594 	 0.001000 	 5.044891 	199.311493	-246.850000	
 148 	67.010696 	 0.001000 	 5.038691 	200.306595	-246.850000	
 149 	68.013702 	 0.001000 	 5.032411 	201.309601	-246.850000	
 150 	69.015594 	 0.001000 	 5.026148 	202.311493	-246.850000	
 151 	70.010696 	 0.001000 	 5.020068 	203.306595	-246.850000	
 152 	71.005905 	 0.001000 	 5.014249 	204.301804	-246.850000	
 153 	72.001999 	 0.001000 	 5.008411 	205.297897	-246.850000	
 154 	72.999008 	 0.001000 	 5.002357 	206.294907	-246.850000	
 155 	73.999008 	 0.001000 	 4.996779 	207.294907	-246.850000	
 156 	74.999008 	 0.001000 	 4.991205 	208.294907	-246.850000	
 157 	75.999008 	 0.001000 	 4.986039 	209.294907	-246.850000	
 158 	77.000000 	 0.001000 	 4.981039 	210.295898	-246.850000	
 159 	78.003906 	 0.001000 	 4.976016 	211.299805	-246.850000	
 160 	79.006805 	 0.001000 	 4.970939 	212.302704	-246.850000	
 161 	80.006805 	 0.001000 	 4.966040 	213.302704	-246.850000	
 162 	81.006805 	 0.001000 	 4.961481 	214.302704	-246.850000	
 163 	82.006805 	 0.001000 	 4.956802 	215.302704	-246.850000	
 164 	83.008804 	 0.001000 	 4.952143 	216.304703	-246.850000	
 165 	84.009796 	 0.001000 	 4.947493 	217.305695	-246.850000	
 166 	85.011703 	 0.001000 	 4.942726 	218.307602	-246.850000	
 167 	86.014603 	 0.001000 	 4.938231 	219.310501	-246.850000	
 168 	87.017609 	 0.001000 	 4.934075 	220.313507	-246.850000	
 169 	88.014603 	 0.001000 	 4.929892 	221.310501	-246.850000	
 170 	89.009796 	 0.001000 	 4.925419 	222.305695	-246.850000	
 171 	90.013702 	 0.001000 	 4.921079 	223.309601	-246.850000	
 172 	91.019501 	 0.001000 	 4.917058 	224.315399	-246.850000	
 173 	92.016602 	 0.001000 	 4.913185 	225.312500	-246.850000	
 174 	93.014603 	 0.001000 	 4.909633 	226.310501	-246.850000	
 175 	94.015594 	 0.001000 	 4.906057 	227.311493	-246.850000	
 176 	95.016602 	 0.001000 	 4.902401 	228.312500	-246.850000	
 177 	96.010696 	 0.001000 	 4.898691 	229.306595	-246.850000	
 178 	97.006805 	 0.001000 	 4.895258 	230.302704	-246.850000	
 179 	98.009796 	 0.001000 	 4.891706 	231.305695	-246.850000	
 180 	99.013702 	 0.001000 	 4.888144 	232.309601	-246.850000	
 181 	100.015594	 0.001000 	 4.884616 	233.311493	-246.850000	
 182 	101.015594	 0.001000 	 4.881295 	234.311493	-246.850000	
 183 	102.012695	 0.001000 	 4.878154 	235.308594	-246.850000	
 184 	103.015594	 0.001000 	 4.874891 	236.311493	-246.850000	
 185 	104.012695	 0.001000 	 4.871615 	237.308594	-246.850000	
 186 	105.010696	 0.001000 	 4.868415 	238.306595	-246.850000	
 187 	106.008804	 0.001000 	 4.865185 	239.304703	-246.850000	
 188 	107.007797	 0.001000 	 4.862049 	240.303696	-246.850000	
 189 	108.007797	 0.001000 	 4.858417 	241.303696	-246.850000	
 190 	109.012695	 0.001000 	 4.854858 	242.308594	-246.850000	
 191 	110.011703	 0.001000 	 4.851611 	243.307602	-246.850000	
 192 	111.011703	 0.001000 	 4.848464 	244.307602	-246.850000	
 193 	112.006805	 0.001000 	 4.845529 	245.302704	-246.850000	
 194 	113.010696	 0.001000 	 4.842575 	246.306595	-246.850000	
 195 	114.012695	 0.001000 	 4.839813 	247.308594	-246.850000	
 196 	115.012695	 0.001000 	 4.836839 	248.308594	-246.850000	
 197 	116.013702	 0.001000 	 4.833906 	249.309601	-246.850000	
 198 	117.015594	 0.001000 	 4.831059 	250.311493	-246.850000	
 199 	118.010696	 0.001000 	 4.828409 	251.306595	-246.850000	
 200 	119.012695	 0.001000 	 4.825640 	252.308594	-246.850000	
 201 	120.016602	 0.001000 	 4.822838 	253.312500	-246.850000	
 202 	125.013702	 0.001000 	 4.809698 	258.309601	-246.850000	
 203 	130.014587	 0.001000 	 4.796135 	263.310486	-246.850000	
 204 	135.009796	 0.001000 	 4.783131 	268.305695	-246.850000	
 205 	140.016602	 0.001000 	 4.771979 	273.312500	-246.850000	
 206 	145.009796	 0.001000 	 4.761046 	278.305695	-246.850000	
 207 	150.007812	 0.001000 	 4.751383 	283.303711	-246.850000	
 208 	155.003906	 0.001000 	 4.741943 	288.299805	-246.850000	
 209 	160.002899	 0.001000 	 4.732306 	293.298798	-246.850000	
 210 	164.997101	 0.001000 	 4.724896 	298.292999	-246.850000	
 211 	169.994110	 0.001000 	 4.717243 	303.290009	-246.850000	
 212 	174.998016	 0.001000 	 4.709579 	308.293915	-246.850000	
 213 	179.998993	 0.001000 	 4.701752 	313.294891	-246.850000	
 214 	184.993195	 0.001000 	 4.694520 	318.289093	-246.850000	
 215 	189.994110	 0.001000 	 4.674675 	323.290009	-246.850000	
 216 	194.994110	 0.001000 	 4.667303 	328.290009	-246.850000	
 217 	199.990204	 0.001000 	 4.660656 	333.286102	-246.850000	
 218 	204.985413	 0.001000 	 4.653778 	338.281311	-246.850000	
 219 	209.982391	 0.001000 	 4.647374 	343.278290	-246.850000	
 220 	214.982391	 0.001000 	 4.641243 	348.278290	-246.850000	
 221 	219.981415	 0.001000 	 4.635671 	353.277313	-246.850000	
 222 	224.977509	 0.001000 	 4.629796 	358.273407	-246.850000	
 223 	229.972687	 0.001000 	 4.624046 	363.268585	-246.850000	
 224 	234.977509	 0.001000 	 4.619728 	368.273407	-246.850000	
 225 	239.980499	 0.001000 	 4.615496 	373.276398	-246.850000	
 226 	244.973602	 0.001000 	 4.611028 	378.269501	-246.850000	
 227 	249.971710	 0.001000 	 4.606520 	383.267609	-246.850000	
 228 	254.973602	 0.001000 	 4.604276 	388.269501	-246.850000	
 229 	259.974609	 0.001000 	 4.600390 	393.270508	-246.850000	
 230 	264.977509	 0.001000 	 4.595780 	398.273407	-246.850000	
 231 	269.980499	 0.001000 	 4.594571 	403.276398	-246.850000	
 232 	274.979492	 0.001000 	 4.588914 	408.275391	-246.850000	
 233 	279.982391	 0.001000 	 4.584026 	413.278290	-246.850000	
 234 	284.977509	 0.001000 	 4.580032 	418.273407	-246.850000	
 235 	289.981415	 0.001000 	 4.590066 	423.277313	-246.850000	
 236 	294.977509	 0.001000 	 4.588948 	428.273407	-246.850000	
 237 	299.978516	 0.001000 	 4.577456 	433.274414	-246.850000	
 238 	304.978516	 0.001000 	 4.573726 	438.274414	-246.850000	
 239 	314.974609	 0.001000 	 4.562481 	448.270508	-246.850000	
 240 	324.978516	 0.001000 	 4.556449 	458.274414	-246.850000	
